//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//   Código da Estação: 937013
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
00937013;1;01/02/1980;1;35;135,3;8;13;1;1;1;488,2;1;0;0;7;0;0;4,6;4,4;35;12,8;0;5,6;0;18,2;0;0;0;3;5,3;29,8;0;0;0;3;4,4;0;0;0;0;2,2;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
00937013;1;01/03/1980;1;11,8;31,2;4;5;1;1;1;488,2;1;6,6;0;0;11,8;3,2;2,6;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/04/1980;1;0;0;1;0;1;1;1;488,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/05/1980;1;4,2;6,6;14;2;1;1;1;488,2;1;0;0;0;0;0;0;0;0;0;0;0;0;2,4;4,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/06/1980;1;14;34;10;9;1;1;1;488,2;1;0;0;0;0;0;0;0;0;0;14;2;0;0,8;2,8;0;0;0;0,6;3;0;0;0;0;0;0;2;5;3,8;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/07/1980;1;14,8;24,2;2;4;1;1;1;488,2;1;0;14,8;0;0;0;0;0;0;0;2,6;4,8;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/08/1980;1;4,2;9,8;5;3;1;1;1;488,2;1;0;0;0;2,2;4,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,4;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/09/1980;1;4,6;8,3;28;4;1;1;1;488,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;4,6;0,5;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/10/1980;1;14;24,2;2;4;1;1;1;488,2;1;1,4;14;6,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/11/1980;1;45;45;1;1;1;1;1;488,2;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/12/1980;1;20;28,6;21;2;1;1;1;488,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,6;0;0;0;20;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/01/1981;1;91,6;119,4;19;5;1;1;1;512;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91,6;0;5,6;0;0;0;0;0;0;0;2,4;4,6;15,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/02/1981;1;0;0;1;0;1;1;1;512;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00937013;1;01/03/1981;1;66,4;250,8;24;11;1;1;1;512;1;0;0;0;0;0;0;0;0;0;0;0;2,6;31,4;8,2;17,8;0;0;0;1,8;52,6;0;24,8;0;66,4;33,8;10;0;1,4;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/04/1981;1;14,6;45,9;19;11;1;1;1;512;1;0;0;0;0;0;0;1,5;0;0;0;0;0,6;1,3;0;0;0;0;0;14,6;2;9;0;1;9,2;4;0;0,7;2;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/05/1981;1;2,6;3,8;7;2;1;1;1;512;1;0;0;0;0;0;0;2,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/06/1981;1;5,8;15,1;12;8;1;1;1;512;1;0;0;0;0;0;0;0;0;0;0;0,8;5,8;0,8;1,2;0;0;0;0;0;0;0;0;0;0;1,5;2,3;2;0,7;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/07/1981;1;7;20,3;7;7;1;1;1;512;1;0;0;0;0;0;1,6;7;5,4;0;0;0;0;0;2,1;0;0;0;0;0;0;0;0;0;0;0;0;1,5;0,9;1,8;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/08/1981;1;4,7;16,3;6;7;1;1;1;512;1;0;0;0;0;0;4,7;0;0;3,4;2,5;0;0;0;0;0;0;0;0;0;0;0;0;1,5;1,7;0,5;0;0;0;0;2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/09/1981;1;11,3;21,8;9;4;1;1;1;512;1;0;0;0;0;0;0;0;0;11,3;6,3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1,2;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/10/1981;1;0;0;1;0;1;1;1;512;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/11/1981;1;4,2;7,8;8;2;1;1;1;512;1;0;0;0;0;0;0;0;4,2;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/12/1981;1;3,2;10,8;21;5;1;1;1;512;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3,2;2,4;0;3;0;1,2;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/01/1982;1;0;0;1;0;1;1;1;330,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/02/1982;1;7;11,5;17;3;1;1;1;330,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,3;0;7;0;2,2;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00937013;1;01/03/1982;1;0;0;1;0;1;1;1;330,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/04/1982;1;5;24,8;23;8;1;1;1;330,8;1;0;0;0;0;0;0;3,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,5;5;2;1,7;4,8;0;0;1,8;4,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/05/1982;1;10;71,6;16;17;1;1;1;330,8;1;0;0;7,5;1,2;7;4,8;3,2;2,5;1,7;2;0;4,2;9,3;0;0;10;1,7;3,2;0;0;0;0;0;0;0;0;0;4,2;7,7;0,7;0,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/06/1982;1;12,8;43,4;6;10;1;1;1;330,8;1;0;0,6;2,9;1,8;5;12,8;0;0;0;0;0;0;0;4,7;7,6;0;0;0;0;2,6;0;0;0;2,2;0;0;0;0;0;3,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/07/1982;1;28,8;70,1;16;12;1;1;1;330,8;1;7,5;5,2;2,2;0;0;0;2,4;0,6;1,4;0;0;0;0;0;0;28,8;6,6;0;10,2;0,8;0;0;0;0;2,4;2;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/08/1982;1;12,5;45,2;9;12;1;1;1;330,8;1;0;0;0;0;0;6,2;0;3,5;12,5;0;3;0;0,5;1;7,8;0;2,2;0;0;0;0;0;0;1;2,2;0;0;2,5;2,8;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/09/1982;1;6;10,9;24;3;1;1;1;330,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,5;0;0;0;0;0;0;0;6;3,4;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/10/1982;1;0;0;1;0;1;1;1;330,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/11/1982;1;0;0;1;0;1;1;1;330,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/12/1982;1;36,5;53,3;25;3;1;1;1;330,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36,5;0;6,4;10,4;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/01/1983;1;28,6;57,7;23;5;1;1;1;404,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;28,6;0;0;0;0;6,3;9,6;8,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/02/1983;1;86,2;187;10;6;1;1;1;404,5;1;0;0;0;0;24,2;0;38,8;29,8;0;86,2;0;0;0;0;0;0;0;0;0;4,5;3,5;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00937013;1;01/03/1983;1;22,4;58,9;26;6;1;1;1;404,5;1;0;0;0;0;0;0;0;12,4;0;0;0;0;0;0;0;0;0;7,8;0;0;0;2,2;0;12,4;1,7;22,4;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/04/1983;1;10,2;29,1;8;5;1;1;1;404,5;1;0;0;0;5;0;0;7,2;10,2;0;0;2,5;0;0;0;0;0;4,2;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/05/1983;1;11,2;11,2;11;1;1;1;1;404,5;1;0;0;0;0;0;0;0;0;0;0;11,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/06/1983;1;5;11,6;5;4;1;1;1;404,5;1;0;0;0;3,2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;2,2;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/07/1983;1;18,6;22,7;31;3;1;1;1;404,5;1;0;0;0;0;1,7;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/08/1983;1;7;14,8;8;4;1;1;1;404,5;1;0;0;0;0;0;0;0;7;0;0;0;3,5;0;0;0;0;1,8;0;0;0;0;0;0;0;0;0;0;0;0;2,5;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/09/1983;1;0;0;1;0;1;1;1;404,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/10/1983;1;0;0;1;0;1;1;1;404,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/11/1983;1;0;0;1;0;1;1;1;404,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/12/1983;1;11,5;11,5;4;1;1;1;1;404,5;1;0;0;0;11,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/01/1984;1;1,5;1,5;3;1;1;1;1;403,9;1;0;0;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/02/1984;1;12,2;14,3;29;2;1;1;1;403,9;1;0;0;0;0;0;0;0;2,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,2;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
00937013;1;01/03/1984;1;39,8;100,1;23;6;1;1;1;403,9;1;32,5;0;0;0;0;0;0;1,2;0;0;0;2,2;0;0;0;9,6;14,8;0;0;0;0;0;39,8;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/04/1984;1;16,2;72,6;10;9;1;1;1;403,9;1;0;0;0;6,9;0;0;0;0;1,2;16,2;0;0;0;0;0;0;0;0,5;13,6;0;12,8;8,2;0;3;0;0;0;10,2;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/05/1984;1;10,5;34,5;21;7;1;1;1;403,9;1;0;0;4,6;0;0;0;0;0;2,5;0;0;0;0;0;0;0;0;0;8,9;1,5;10,5;0;0;0;0;0;0;0;0;2;4,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/06/1984;1;10,5;29,9;4;8;1;1;1;403,9;1;2,8;2,7;0;10,5;0;0;0;0;0;0;0;0;0;0;0;1,5;0;0;0;0,8;0;2,7;0;4,4;4,5;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/07/1984;1;22,5;79,3;2;10;1;1;1;403,9;1;1,5;22,5;15,8;0;0;0;0;0;0;0;0;0;0;9;0;2,7;1,8;0;0;0;0;0;1,8;0;0;0;12,6;10,2;0;1,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/08/1984;1;8,1;11,5;20;4;1;1;1;403,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,1;1,5;0;1,1;0,8;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/09/1984;1;41,4;60,2;4;5;1;1;1;403,9;1;3,8;4,3;0;41,4;0;5,7;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/10/1984;1;0;0;1;0;1;1;1;403,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/11/1984;1;0;0;1;0;1;1;1;403,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/12/1984;1;0;0;1;0;1;1;1;403,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/01/1985;1;30,8;50;8;2;1;1;1;861,3;1;0;0;0;0;19,2;0;0;30,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/02/1985;1;23,2;71,8;18;7;1;1;1;861,3;1;0;5,8;0;0;0;0;0;0;0;0;0;14,6;0;0;0;1,8;8,4;23,2;0;15,2;0;2,8;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00937013;1;01/03/1985;1;58,8;144,8;4;11;1;1;1;861,3;1;0;0;0;58,8;1,3;4,3;6,8;0;0;0;0;0;0;0;0;0;0;0;0;12,3;0;0;35;6,3;2,1;0;0;4,2;2,5;11,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/04/1985;1;108;237,7;12;16;1;1;1;861,3;1;1,2;2,2;0;2,2;0;0;24,6;19,8;20,4;2,6;5,2;108;0;9,2;6,4;1,8;0;0;0;0;0;0;0;0;4,8;0;2,6;15,2;0;11,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/05/1985;1;15,6;32,7;29;4;1;1;1;861,3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,4;0;0;2,5;0;0;0;15,6;0;10,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/06/1985;1;14,6;78,3;20;13;1;1;1;861,3;1;8,7;1,8;0;2,5;0;0;0;13,6;0;2,1;0;0;8,7;0;3,5;5;2,8;2,6;0;14,6;6,2;6,2;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/07/1985;1;11,2;61,2;19;13;1;1;1;861,3;1;0;0;4,2;5,3;0;0;3,8;0;0;0;0;0;3,4;4,5;3,8;4,2;2,8;2,5;11,2;2,2;0;0;3,6;9,7;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/08/1985;1;18,4;54,3;3;8;1;1;1;861,3;1;0;6,2;18,4;0;4,5;7,5;4,7;0;2,2;0;5,2;0;0;0;0;0;0;0;0;5,6;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/09/1985;1;2,2;4,2;16;2;1;1;1;861,3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/10/1985;1;4,8;4,8;3;1;1;1;1;861,3;1;0;0;4,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/11/1985;1;26,2;33,4;30;3;1;1;1;861,3;1;0;0;0;0;0;0;4;0;0;0;0;0;3,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/12/1985;1;37,4;88,1;8;8;1;1;1;861,3;1;0;0;0;0;3,5;5,7;0;37,4;16,2;0;10,3;0;0;3,7;0;1,5;0;9,8;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/01/1986;1;11,6;21,6;4;3;1;1;1;642,9;1;0;0;0;11,6;1,7;0;0;0;0;8,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/02/1986;1;11,5;13;17;2;1;1;1;642,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1,5;0;0;11,5;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00937013;1;01/03/1986;1;64,8;235,9;4;10;1;1;1;642,9;1;10,2;3,2;16,5;64,8;0;28,2;0;0;0;0;0;0;0;7;55,2;0;0;0;0;0;0;0;0;0;0;0;0;0;4,6;15,8;30,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/04/1986;1;12,3;30,7;20;4;1;1;1;642,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;8,2;0;0;0;3,2;12,3;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937013;1;01/05/1986;1;16,5;57,3;12;9;1;1;1;642,9;1;0;0;12,2;5,6;1,5;7,5;0;0;0;0;0;16,5;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;3,5;4,6;3,5;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937013;1;01/06/1986;1;12,7;41,6;5;6;1;1;1;642,9;1;0;0;0;0;12,7;0;0;0;0;0;0;2,2;12,3;0;0;0;0;0;3,5;0;0;0;5,5;0;5,4;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
