//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//   Código da Estação: 936051
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
00936051;1;01/09/1972;1;4,1;13,7;10;12;1;1;0;712,2;1;0;0;0;3,7;0,1;0;1,1;0,1;0;4,1;0;0;0;0;0;0;0,4;0;0,9;1;0,8;0,4;0;0;0,3;0,8;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/10/1972;1;4,3;9;23;5;1;1;0;712,2;1;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0;0,1;3;0;0;1,5;4,3;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/11/1972;1;0;0;1;0;1;1;1;712,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/12/1972;1;5,6;14,8;15;7;1;1;0;712,2;1;0;0;0,3;0;0;0;0;0;0;0;0;0;0;0;5,6;0;0;0;0;4,4;0,2;0,9;1,7;0;0;0;1,7;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/01/1973;1;13,8;22,7;28;8;1;1;0;626,3;1;0;0;1,7;0,5;0,2;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,9;0;0;13,8;0,5;4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/02/1973;1;3,8;6;11;3;1;1;0;626,3;1;0;0;0;0;0;0;0;0;0;0;3,8;0;0;0;0;0;0;0;0;0;0,3;0;0;0;0;0;0;1,9;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00936051;1;01/03/1973;1;60,9;69,8;25;5;1;1;0;626,3;1;0;0;0;0;0;0;0;0;0;0;3,1;0;0;0;0;0;0;0;0;0;0;2,4;0;0;60,9;1,9;0;1,5;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/04/1973;1;18,7;26,9;22;9;1;1;0;626,3;1;0;0;0;0;3,6;0,3;0,4;0;0,2;0;0;0;0;0;0;0,5;0,3;0,6;2,3;0;0;18,7;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/05/1973;1;73;124,1;17;11;1;1;0;626,3;1;0;0;0;0;0;0;0;0;9,1;0;4,2;0;10,8;0;0;0;73;4,3;0;0,2;0;0;0;2,3;2,5;0;0;2,9;0;9,9;4,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/06/1973;1;18,4;101,7;25;20;1;1;0;626,3;1;2,9;6,3;5,8;8,6;3,3;3,6;0;10,9;1,8;1,4;2,7;0;0;3,5;3,7;0;0;2,3;0;0;3,5;17,3;0;0;18,4;2,2;0,2;0;1,1;2,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/07/1973;1;24,3;103;26;20;1;1;0;626,3;1;7,2;1,5;0;1,3;0,3;0;5,2;2,6;6,8;1,2;14,2;12,4;1,5;2,6;3,6;0,1;4,3;0,6;0,1;0;0;0;0;0;13;24,3;0;0,2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/08/1973;1;15,7;47,2;20;14;1;1;0;626,3;1;0;0;0,2;8,3;2,1;0;0;0;0;1,1;0;9,1;1,5;2;0,2;0;0;0;1,1;15,7;1,2;0;0;0;0,9;2,3;0;0;0;0;1,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/09/1973;1;18,2;106,5;11;16;1;1;0;626,3;1;0;0;10,3;0;2,6;0;0;0;2;17,2;18,2;6,8;13;4;1,7;2,7;3,7;0,3;0,4;2,4;11,2;10;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/10/1973;1;7,3;14,4;2;5;1;1;0;626,3;1;0;7,3;5,8;0;0,7;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/11/1973;1;1;1;25;1;1;1;0;626,3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/12/1973;1;3;3;15;1;1;1;0;626,3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/01/1974;1;4,1;8,6;21;5;1;1;0;682,8;1;0;0;0;0;0;0;0;0;0;0,2;0;0;0;0;0;0;0;0;0,6;0;4,1;3,5;0;0;0;0;0;0;0;0;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/02/1974;1;23,1;40,2;8;8;1;1;0;682,8;1;11;0;0;0;0;0;0;23,1;1,4;0;0;0;1,5;0;0;0;1,3;0;0;0;0;0;0;1;0,7;0;0,2;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00936051;1;01/03/1974;1;15,6;38,9;16;8;1;1;0;682,8;1;1,5;0;0;0;0;0,8;0;0;0;0;0,7;0;0,5;3,8;0;15,6;2;0;14;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/04/1974;1;29;109,3;17;10;1;1;0;682,8;1;0;0;0;0;0;3,6;6,2;0,5;0;23,8;22;0;0;1,7;0;2;29;9,1;11,4;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/05/1974;1;18,4;97,2;17;18;1;1;0;682,8;1;17,6;0;0;0;0;15,5;0;1,5;0;0,1;4,3;8,4;0;0,2;2,3;11,3;18,4;0,3;0;1,7;0,6;0,8;1,4;5,2;6,8;0;0,8;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/06/1974;1;11;79;30;18;1;1;0;682,8;1;0;0,6;1,3;2,4;10,1;1,3;1,4;7,9;0;0;9,5;5,3;0;0,6;0,5;3,2;2,2;0;0;0;0;9,8;0;0;0;0,2;6;0;5,7;11;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/07/1974;1;12,4;90,9;8;26;1;1;0;682,8;1;1,2;4;4,6;0,8;1,8;8,6;8,1;12,4;3,4;10,2;0,1;4,4;3;12,1;2;0;0,2;0,1;0;0;1,1;0,1;1,8;0,1;0;1,5;0,3;0;3,7;0,8;4,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/08/1974;1;14;41,5;22;18;1;1;0;682,8;1;2,3;2,8;2,1;3,8;0,3;0;0,9;0;0,6;0;2,9;0,2;0;0;0;0;0;0;0;0,2;6,4;14;0;0,4;1,5;1,2;0,3;0;0,9;0,7;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/09/1974;1;5,2;27,5;16;14;1;1;0;682,8;1;0;0;0;0;0,6;0;2;1,9;0;3,7;0;0;0;0;0;5,2;1;0;0;0;0,7;0,3;1,4;4,4;0,7;2,3;1,6;1,7;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/10/1974;1;0,4;0,4;2;1;1;1;0;682,8;1;0;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/11/1974;1;35,7;121,9;8;6;1;1;0;682,8;1;0;0;0;0;0;0;0;35,7;0;0;0,5;27,5;25;1;32,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/12/1974;1;18,4;27,4;6;6;1;1;0;682,8;1;0;0;0;0;1;18,4;2;0;0;0;0;0;0,5;0;0;5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/01/1975;1;22,4;48;16;8;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22,4;0;0;10,8;0;0;0,9;0,7;0;7,2;1,6;2;0;0;0;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/02/1975;1;2,8;2,8;26;1;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,8;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00936051;1;01/03/1975;1;11,2;25,9;10;8;1;1;0;;0;0;3,5;2,2;0,6;0;0;0;0;5,6;11,2;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,5;0,5;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/04/1975;1;24,7;78,6;29;12;1;1;0;;0;0;0;0;0,8;3;1,8;0;0;0;0;0;0;0;0;0;0;0;0,2;0;0;0;0;0,1;5,5;6,3;11,6;11,5;12;24,7;1,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/05/1975;1;37;204,2;21;26;1;1;0;;0;22,6;0;4,7;0,2;1,8;0;0,1;0;8,7;3,2;4,5;0,3;16,6;24,3;1;25,5;9;0;0;2,2;37;3,8;12,8;1,5;3,7;1;8;8,3;2,2;0,8;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/06/1975;1;;19,5;;;0;2;0;;0;4,6;2,5;0;0;3,1;0,3;0;0;0;0;0;9;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
00936051;1;01/09/1977;1;9,4;22,1;23;6;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,2;5,8;0;0;1;1,6;9,4;0,1;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/10/1977;1;11;16,6;16;7;1;1;0;;0;0,4;0;0;0;0;0;0;0;0,6;0;0;0;0,6;1,6;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/11/1977;1;7;7,1;11;2;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/12/1977;1;34,8;83,3;29;10;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,8;0,4;0;0;0,2;4,3;8,4;0;0;0;3,8;0;22,4;4;34,8;0,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/01/1978;1;0;0;1;;1;1;0;749,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/02/1978;1;9,5;14,7;28;2;1;1;0;749,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,2;9,5;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00936051;1;01/03/1978;1;24,9;171,9;7;16;1;1;0;749,8;1;24,8;0;0;0;24,5;17,2;24,9;4,2;5,4;0;1,1;0;6;20,8;0;3,9;24,9;2,5;1,3;7,8;0;0;1,7;0,9;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/04/1978;1;22,2;66,4;30;11;1;1;0;749,8;1;0;0;0;3,1;0;5,8;0;0;0;8,4;1,4;0;0;2,9;0;1,5;0;0;3,4;6,2;0;0;0;0;0;0;0;8,6;2,9;22,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/05/1978;1;24,9;139,6;13;13;1;1;0;749,8;1;20,3;0;0;3,4;10,8;7,1;0,5;0;0;0;24,8;14,8;24,9;10,2;0;11,2;3,2;7,8;0;0;0;0;0;0;0;0;0;0,6;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/06/1978;1;16,2;80,9;9;14;1;1;0;749,8;1;0;0;0;0;0;0;4,2;8,8;16,2;0;1,8;0;4,4;1,9;0;0,6;0;13,8;0;0;0;4,6;0;0;5,4;7,4;4,3;6,2;1,3;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/07/1978;1;16,2;92,3;27;16;1;1;0;749,8;1;0;0;0,9;0;0;0;0;0;0;6,7;3,4;1,6;2,8;4,9;6,6;0;0;0;5,6;0;0;0;5,9;0;3,5;3,4;16,2;5,4;14,8;8,4;2,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/08/1978;1;17,8;45,3;6;8;1;1;0;749,8;1;0;0;0;0;8,4;17,8;0;0;4,9;0;0;0;0;0,9;0;0;0;0;0;0;4,2;7,9;1,1;0;0;0,1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/09/1978;1;29,4;105,4;23;12;1;1;0;749,8;1;0;0;0;17,2;0,6;0;0;0;0;0;0;0;0;0;0;0;0;11,7;6,4;0;0;0;29,4;25,6;3,3;2,1;1,6;3,3;2,4;1,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/10/1978;1;6,8;9,4;28;2;1;1;0;749,8;1;2,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,8;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/11/1978;1;0;0;1;;1;1;0;749,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/12/1978;1;13,2;23,9;5;3;1;1;0;749,8;1;0;0;4,4;6,3;13,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/01/1979;1;3,5;6,1;15;2;1;1;0;361,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,5;2,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/02/1979;1;0;0;1;;1;1;0;361,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00936051;1;01/03/1979;1;6,4;10;28;2;1;1;0;361,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,6;0;0;0;0;0;0;0;0;6,4;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/04/1979;1;16,7;72,9;26;11;1;1;0;361,1;1;0;3,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,2;4,7;0;0;0;8,4;4,6;0;10,9;16,7;9,3;5,8;2,4;0,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/05/1979;1;13,1;48,9;22;6;1;1;0;361,1;1;6,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,3;13,1;5,8;0;0;4;0;0;0;7,9;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/06/1979;1;19,6;117;9;17;1;1;0;361,1;1;0;0;6,8;3,4;0;7,7;8,1;15,9;19,6;0;10,6;4,3;14,8;9,2;0;0;3,6;0,4;0;2,6;1,8;0;0;0;2,6;0;0;4,9;0,7;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/07/1979;1;12,3;55,6;14;8;1;1;0;361,1;1;0;0;0;0;0;6,8;0;0;10,4;7,7;0;0;0;12,3;8,5;0;0;0;0;0;0;3,5;1,8;0;0;0;4,6;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/08/1979;1;6,6;20,7;9;5;1;1;0;361,1;1;0;0;0;0;4,8;0;0;0;6,6;0;0;2,9;0;0;0;0;3,6;0;0;0;0;0;0;0;0;0;0;2,8;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/09/1979;1;6,3;21,7;7;7;1;1;0;361,1;1;0;0,9;0;0;0;0;6,3;4,8;0;2,7;0;0;0;0;0;0,8;0;0;0;0;0;0;0;0;1,8;0;0;4,4;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/10/1979;1;3,6;3,6;7;1;1;1;0;361,1;1;0;0;0;0;0;0;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/11/1979;1;0;0;1;;1;1;0;361,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/12/1979;1;4,6;4,6;3;1;1;1;0;361,1;1;0;0;4,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/01/1980;1;12,5;18;7;3;1;1;0;541,2;1;0;0;0;0;3,8;0;12,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,7;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/02/1980;1;25,5;117,8;8;12;1;1;0;541,2;1;25,2;15,6;0;0;0;10;9,6;25,5;0;0;3,8;0;0;0;0;0;0;2,7;0;0,7;5,4;3,9;0;0;0;3,6;11,8;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
00936051;1;01/03/1980;1;8,8;43,3;13;8;1;1;0;541,2;1;0;3,6;5,4;0;0;0;0;0;0;0;0;0;8,8;0;0;0;0;3,5;0;8,6;4,4;6,5;2,5;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/04/1980;1;3,6;6;25;3;1;1;0;541,2;1;0;0;0;0;0;0;0;0;0;0;0;0,7;0;0;0;0;0;0;1,7;0;0;0;0;0;3,6;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/05/1980;1;5,8;18,5;13;7;1;1;0;541,2;1;0;0;0;0;0;0;0;0;3,6;0;0;0;5,8;0;2,3;0,8;0;0;0;0;0;0;0;0;0;1,5;0;0;0;3,8;0,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/06/1980;1;21,6;124,1;9;13;1;1;0;541,2;1;0;0;0;0;2,6;0;12,4;6,8;21,6;15,2;5,4;0;3,7;5,1;0;2,6;0;6,8;0;0;0;0;0;0;20,6;12,4;0;8,9;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/07/1980;1;18,4;55,5;2;11;1;1;0;541,2;1;10,6;18,4;0;0;0;0;0;0;5,7;2,4;0;0,9;3,5;5,5;0;0;0;0;2,7;0,5;3,5;1,8;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/08/1980;1;12,3;17,5;11;4;1;1;0;541,2;1;0,7;0;0;1,9;0;0;0;0;2,6;0;12,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/09/1980;1;12,7;29,5;29;9;1;1;0;541,2;1;0;0;0;0;0;0;0;0;0,5;0;1,3;0;0;1,5;2,2;2,8;0,6;0;0;0;0;0;0;0;0;0;0;5,3;12,7;2,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/10/1980;1;28,6;77;2;5;1;1;0;541,2;1;18,4;28,6;22,8;5,3;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936051;1;01/11/1980;1;28,7;34;17;2;1;1;0;541,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,3;28,7;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936051;1;01/12/1980;1;0;0;1;;1;1;0;541,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
