//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//   Código da Estação: 936026
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
00936026;1;01/06/1954;1;23,3;128,4;2;10;1;1;0;738,1;1;20,2;23,3;6,3;7,4;0;0;0;0;18,4;0;0;0;0;0;0;0;0;0;0;0;0;0;6,4;12,3;0;0;0;8,4;13,5;12,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/07/1954;1;18,2;86,3;14;8;1;1;0;738,1;1;12,3;6,4;0;0;0;12,3;0;0;12,4;0;0;0;0;18,2;0;0;0;0;0;0;0;12,2;0;6,3;0;0;6,2;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/08/1954;1;12,3;105,9;9;15;1;1;0;738,1;1;0;0;0;0;0;12,2;0;0;12,3;6,4;6,7;0;0;8,4;5,2;0;0;6,3;6,2;6,2;0;0;5,2;4,8;0;7,3;4,2;0;0;8,2;6,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/09/1954;1;7,5;26,4;18;4;1;1;0;738,1;1;0;0;0;0;0;0;0;0;0;6,4;0;0;0;0;0;0;0;7,5;0;0;0;0;0;0;6,2;6,3;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/10/1954;1;5,2;13,9;12;3;1;1;0;738,1;1;0;0;0;4,5;0;4,2;0;0;0;0;0;5,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/11/1954;1;5,2;8,6;6;2;1;1;0;738,1;1;0;0;0;0;0;5,2;0;0;0;3,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/12/1954;1;12,4;17,8;9;2;1;1;0;738,1;1;0;0;0;0;0;0;0;0;12,4;0;0;0;0;0;0;0;0;0;0;5,4;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/01/1955;1;21,4;48,4;20;6;1;1;0;752,9;1;0;0;6,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,4;3,5;0;5,2;5,7;0;6,2;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/02/1955;1;35,4;57,9;28;3;1;1;0;752,9;1;0;0;0;0;0;14,3;8,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35,4;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00936026;1;01/03/1955;1;18,2;52,8;8;6;1;1;0;752,9;1;0;0;0;0;0;0;0;18,2;6,4;12,3;0;0;0;0;8,2;2,2;5,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/04/1955;1;36,2;77,6;4;7;1;1;0;752,9;1;5,6;0;0;36,2;5,8;0;0;0;0;0;0;14,2;0;4,2;0;0;0;0;0;0;6,4;5,2;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/05/1955;1;24,5;106,8;1;7;1;1;0;752,9;1;24,5;0;0;0;0;0;0;0;0;21,5;12,5;13,5;22,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,4;5,5;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/06/1955;1;14,5;76,6;6;9;1;1;0;752,9;1;0;0;0;7,5;4,2;14,5;0;7;7,2;0;0;0;0;0;0;0;0;0;0;9,5;14,3;0;7,2;5,2;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/07/1955;1;16,4;101,5;29;12;1;1;0;752,9;1;0;0;6,3;0;14,5;0;7,2;0;0;0;0;10,3;5,4;0;0;0;7,2;0;0;0;0;0;1,5;0;16,2;1,1;11,2;4,2;16,4;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/08/1955;1;24,2;100,5;18;8;1;1;0;752,9;1;8,2;0;11,3;0;7,5;14,3;0;0;0;7,3;0;0;0;0;8,2;0;0;24,2;19,5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/09/1955;1;43,5;108,1;21;5;1;1;0;752,9;1;0;15,5;0;0;0;0;0;0;4,5;8,2;0;0;0;0;0;0;0;0;0;0;43,5;36,4;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/10/1955;1;14,5;22,7;8;2;1;1;0;752,9;1;0;0;0;0;0;0;0;14,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,2;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/11/1955;1;0;0;1;0;1;1;1;752,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/12/1955;1;0;0;1;0;1;1;1;752,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/01/1956;1;10,2;17,7;8;2;1;1;0;774,1;1;0;0;0;0;0;0;0;10,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,5;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/02/1956;1;12,5;37,8;3;4;1;1;0;774,1;1;0;0;12,5;7,4;0;0;0;0;0;0;0;12,4;5,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
00936026;1;01/03/1956;1;18,2;67,4;4;7;1;1;0;774,1;1;0;0;0;18,2;8,2;4,8;0;0;0;0;13,4;11,2;5,4;6,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/04/1956;1;13,4;45,8;19;5;1;1;0;774,1;1;0;0;6,4;7,2;0;0;0;0;0;0;0;0;0;0;0;12,3;6,5;0;13,4;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/05/1956;1;35,5;58,4;26;4;1;1;0;774,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35,5;12,4;0;0;6,3;4,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/06/1956;1;14,4;41,4;28;4;1;1;0;774,1;1;0;0;0;0;0;0;0;0;0;13,5;6,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,4;0;7,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/07/1956;1;43,1;255,1;12;14;1;1;0;774,1;1;37,2;18,5;17,3;13,5;19,5;31,2;0;0;0;6,1;12,4;43,1;17,2;7,2;13,5;0;0;0;0;0;0;13,2;0;0;0;0;0;5,2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/08/1956;1;56,5;116,1;9;6;1;1;0;774,1;1;0;0;0;0;0;0;0;0;56,5;13,1;17,3;21,2;0;0;0;0;0;4,5;0;0;0;0;0;0;0;0;0;3,5;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/09/1956;1;7,4;32,4;1;6;1;1;0;774,1;1;7,4;0;0;6,3;0;0;0;0;6,2;0;5,2;0;0;0;0;4,5;0;0;0;0;0;2,8;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/10/1956;1;12,2;36,3;27;6;1;1;0;774,1;1;0;0;0;0;0;0;6,3;2,8;0;0;0;0;0;0;6,4;0;0;0;0;0;0;0;2,2;0;0;0;12,2;6,4;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/11/1956;1;49,5;65,7;15;5;1;1;0;774,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49,5;2,2;8,2;4,6;0;0;0;0;0;0;0;0;0;1,2;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/12/1956;1;0;0;1;0;1;1;1;774,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/01/1957;1;15,2;32,8;15;7;1;1;0;1163,7;1;0;0;0;0;0;0;0;3,2;5,5;2;6,2;0;0,3;0;15,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/02/1957;1;0;0;1;0;1;1;1;1163,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00936026;1;01/03/1957;1;48,3;143,2;9;16;1;1;0;1163,7;1;0;0;4,1;7,3;4,5;6,2;4,2;4,5;48,3;11,3;9,2;0;0;2,8;4;4,2;0;0;0;0;0;0;2,5;17,1;0;0;0;0;9,3;0;3,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/04/1957;1;29,4;190,5;6;20;1;1;0;1163,7;1;2,8;3,2;6,3;5,8;21,9;29,4;0;3,2;13,5;24,4;6,3;4,8;9,7;13,5;8,3;4,2;2,2;3,2;8,3;0;0;0;0;0;0;0;0;0;12,3;7,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/05/1957;1;59,5;253,7;10;19;1;1;0;1163,7;1;0;0;0;0;6,2;9,5;16,5;15,5;53,2;59,5;4,8;1,8;2,2;0;0;0;0;0;0;19,2;34,2;5,3;2,2;4,8;3,6;1,3;0;1,6;5,2;7,1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/06/1957;1;26,2;160,4;16;19;1;1;0;1163,7;1;3,9;4,2;1;1,8;8,4;12,2;5;0;0;10,3;16,3;12,4;0;1,2;0;26,2;0;0;0;3,6;0;1,1;0;16,3;9,3;0;11,2;3,7;12,3;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/07/1957;1;27,3;223,1;11;28;1;1;0;1163,7;1;3,9;4,2;1;1,8;2,4;24,4;5;3,4;1,6;16,3;27,3;17,2;4,6;11,2;3,2;14,2;4,6;0;0;3,6;4,2;7,2;3,2;16,3;2,2;8,2;7,5;8,4;3,7;12,3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/08/1957;1;10,4;76,9;9;22;1;1;0;1163,7;1;7,2;1,8;1,7;2,5;1,3;2,1;2,2;2,3;10,4;5;2,6;2,7;8,2;2,9;3;6,4;0;0;3;1,8;0;2,5;1,8;0;0;0;4,2;0;0;1,3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/09/1957;1;9,3;58,7;16;12;1;1;0;1163,7;1;0;4,2;1,8;0;0;3,2;8;5;0;1,4;4,2;6,2;6,3;5;4,1;9,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/10/1957;1;5,6;7,4;31;2;1;1;0;1163,7;1;0;0;0;0;0;0;0;0;0;0;0;0;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/11/1957;1;0;0;1;0;1;1;1;1163,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/12/1957;1;17;17;27;1;1;1;0;1163,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/01/1958;1;18,3;36,8;30;3;1;1;0;1031,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,3;6,2;18,3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/02/1958;1;7,4;9,2;22;2;1;1;0;1031,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,4;1,8;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00936026;1;01/03/1958;1;49,2;97,5;28;4;1;1;0;1031,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,3;49,2;4,2;1,8;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/04/1958;1;28,8;100,1;28;8;1;1;0;1031,8;1;0;0;0;0;0;0;0;7,5;0;0;2,8;9,5;0;22,2;0;0;0;0;0;19,3;0;0;0;0;0;0;8,2;28,8;0;1,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/05/1958;1;35,2;182,5;11;16;1;1;0;1031,8;1;0,5;0;0;14,2;0;28,3;7,2;8,3;11,2;2;35,2;0;2,2;0;0;23,3;0;0;10,2;1;5,2;0;0;0;0;0;0;0;14,3;9,2;10,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/06/1958;1;38,2;136,6;22;13;1;1;0;1031,8;1;11,5;8,5;0;8,3;0;0;0;0;0;0;0;0;21,5;0;0;0;0;0;0;1,2;0;38,2;22,3;1,2;1;6,5;1,4;5,6;0;9,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/07/1958;1;29,2;121,8;31;11;1;1;0;1031,8;1;3,2;15,4;0;0;22,2;0;0;0;0;0;0;0;0;0;0;0;0;3,4;7,5;15,4;7,4;0;0;0;0;0;0;5,5;4,2;8,4;29,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/08/1958;1;36,2;212,7;26;16;1;1;0;1031,8;1;0;0;0;0;3,5;7,8;0;3,6;1,1;0;0;4,3;7,4;0;0;0;0;15,2;4,5;0;0;1,3;5,3;22,2;28,3;36,2;15,2;31,6;25,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/09/1958;1;72,2;102;21;5;1;1;0;1031,8;1;8,2;5,2;1,2;15,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72,2;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/10/1958;1;0;0;1;0;1;1;1;1031,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/11/1958;1;0;0;1;0;1;1;1;1031,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/12/1958;1;28,3;32,6;26;2;1;1;0;1031,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28,3;4,3;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/01/1959;1;3,2;5,7;30;3;1;1;0;1293,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;1,3;3,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/02/1959;1;5,7;7,8;6;2;1;1;0;1293,4;1;0;0;0;0;2,1;5,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00936026;1;01/03/1959;1;24,2;41,1;23;4;1;1;0;1293,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,3;24,2;0;0;0;0;0;0;7,4;8,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/04/1959;1;14,2;89,5;10;14;1;1;0;1293,4;1;0;0;0;0;7,4;5,2;6,6;0;5,2;14,2;1,4;7,2;0;0;0;0;5,8;0;0;3,3;0;0;0;0;0;7,8;2,4;8,4;8,4;6,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/05/1959;1;50,4;148,4;12;11;1;1;0;1293,4;1;10,2;5,2;9,8;7,5;7,5;0;1,4;0;0;0;0;50,4;3,2;0;0;0;0;0;0;4,6;0;0;0;0;0;0;0;0;43,4;5,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/06/1959;1;64,2;364,7;12;19;1;1;0;1293,4;1;0;27,2;0;0;0;15,2;23,7;7,8;22,2;0;0;64,2;15,3;9,5;4,9;3,2;7,9;29,1;6,4;15,6;17,9;0;26,2;64,2;1,5;0;0;0;0;2,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/07/1959;1;113,2;344;25;16;1;1;0;1293,4;1;0;0;28,5;71,1;6,6;2,8;0;8,4;15,7;0;0;7,5;0;0;15,3;0;29,4;0;0;0;5,2;0;8,3;15,6;113,2;12,2;1,5;0;0;2,7;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/08/1959;1;45,4;229,9;27;11;1;1;0;1293,4;1;0;0;0;0;0;30,4;0;0;0;0;0;0;0;0;10,2;4,3;5,8;0;10,5;0;0;19,5;9,2;27,5;37,3;29,8;45,4;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/09/1959;1;16,4;51,3;11;5;1;1;0;1293,4;1;7,3;14,9;0;1,5;0;0;0;0;0;0;16,4;0;0;0;0;0;0;11,2;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/10/1959;1;0;0;1;0;1;1;1;1293,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/11/1959;1;5,8;11;28;2;1;1;0;1293,4;1;0;0;0;0;0;0;0;0;0;5,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,8;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/12/1959;1;0;0;1;0;1;1;1;1293,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/01/1960;1;6,3;6,3;29;1;1;1;0;813,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,3;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/02/1960;1;58,4;67,7;15;2;1;1;0;813,6;1;0;0;0;0;0;0;0;0;9,3;0;0;0;0;0;58,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
00936026;1;01/03/1960;1;84,8;178,3;7;5;1;1;0;813,6;1;0;0;0;35,2;0;46,4;84,8;0;0;4,4;0;0;0;0;0;0;0;0;0;7,5;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/04/1960;1;27,8;116,1;3;7;1;1;0;813,6;1;0;24,5;27,8;21,5;0;7,6;7,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,5;11,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/05/1960;1;63,3;282;20;7;1;1;0;813,6;1;11,4;0;0;0;0;0;0;0;0;0;0;0;0;49,4;0;0;0;0;30,4;63,3;49,5;56,5;0;0;0;21,5;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00936026;1;01/06/1960;1;27,4;85,3;2;7;1;1;0;813,6;1;0;27,4;7,5;14,3;0;0;0;0;0;0;0;0;0;7,5;0;0;0;0;0;0;0;0;14,2;0;0;0;0;7;0;7,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00936026;1;01/07/1960;1;7,2;14,4;7;2;1;1;0;813,6;1;0;0;0;0;0;0;7,2;0;0;0;0;0;0;0;0;7,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
