//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//   Código da Estação: 1036062
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
01036062;1;01/03/1995;1;12;16,3;12;4;1;1;0;1538,3;1;0;0;3,6;0;0;0;0,2;0;0;0;0,5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/04/1995;1;41,6;178,4;10;19;1;1;0;1538,3;1;0;0;0;0;10,6;8,3;0,3;0,8;4,9;41,6;7,3;2,1;1,7;32,6;12,9;16,3;4,3;7,1;0,1;10,9;0;0;0;3,3;2,7;0;0;0;0;10,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/05/1995;1;88,6;411,4;20;15;1;1;0;1538,3;1;50,2;29,6;0,3;0;9,1;4,1;15,4;0;0;2,8;0;0;0;0;0;15,2;60,4;72,6;0;88,6;0;0;0;0;15,2;0;12,2;14,7;21;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/06/1995;1;50,2;260,8;8;14;1;1;0;1538,3;1;0;0;3,2;0;26,1;21,2;25,6;50,2;26,9;0;2,5;27,1;0;0;0;0;0;12,2;14,3;10,4;0;0;0;15,5;0;10;0;0;15,6;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/07/1995;1;109,1;308,9;24;25;1;1;0;1538,3;1;0;71,8;21,8;2,6;0;0;0;0,2;3,9;0;0,3;2,3;0,5;1,5;7;4,3;4,2;30,4;0,3;2,3;3,3;10,1;8,9;109,1;3,5;3,9;2,3;4,1;5,5;4,8;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/08/1995;1;17,1;130;31;30;1;1;0;1538,3;1;0;3,5;0,2;5,8;3,5;0,6;0,2;1,3;1,1;6,3;0,3;1,4;0,2;0,1;1,3;0,1;4,2;3,5;2;13;9,4;16,1;2,2;0,7;2,3;1,7;16,7;5,1;3,1;7;17,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/09/1995;1;10,5;60,2;7;25;1;1;0;1538,3;1;0,3;0,3;0,2;0;1,9;1,3;10,5;3,2;0,2;0,2;0,7;4,1;2,7;7,1;0;1,1;0,1;0,2;0;0;0,2;2,5;9,6;2,8;8,5;0,1;2,2;0,1;0,1;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/10/1995;1;8,4;15,6;17;14;1;1;0;1538,3;1;0;0,5;0,2;0;0;0,2;0;0,1;0;0;0;0;0;0,4;0,7;0;8,4;0,2;0;0;0;0;0;0;0,7;0,3;0,6;1,9;1,3;0;0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/11/1995;1;90,6;135,5;23;15;1;1;0;1538,3;1;0,3;0,3;0,8;0;0;12,1;0;7,8;0;0,2;0;0,4;2,2;1;2,1;0;0;0;0;0;0;1,5;90,6;14,8;0;1,1;0;0,3;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/12/1995;1;5,7;9,3;26;5;1;1;0;1538,3;1;1,5;0;1,9;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,7;0,1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/01/1996;1;23,8;31,8;27;5;1;1;0;1280,9;1;0;0;0;0;2;2,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;0;0;0;0;23,8;3;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/02/1996;1;7,1;9,5;17;8;1;1;0;1280,9;1;0,7;0;0;0;0;0;0,2;0;0,2;0;0;0;0;0,7;0,1;0;7,1;0;0,1;0;0;0;0;0;0;0;0,4;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
01036062;1;01/03/1996;1;16,2;38,9;28;12;1;1;0;1280,9;1;0;0;0;0;0;0,3;0,4;0;0;0;0;3,9;2;1;0;0;5,5;0;5,5;0,2;0;0;0;0;0;3,2;0,2;16,2;0,5;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/04/1996;1;153,8;391,7;22;20;1;1;0;1280,9;1;0;5,9;2,8;0;1,6;0;0;0;0;22,2;14,2;7,2;14,2;0;14,2;6,1;17,1;11,1;0,2;0;0;153,8;0;62,8;3,8;18,2;3,7;7,3;9,5;15,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/05/1996;1;25,3;119,2;9;21;1;1;0;1280,9;1;2,9;2,7;0,3;0;18,5;1,8;5,6;4,3;25,3;0;10,6;2,8;1,8;0;1,6;0;0;0;0,7;0;0,1;0;0,6;0;2;7,6;0;1,1;1,3;10,3;17,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/06/1996;1;50,1;184,2;14;21;1;1;0;1280,9;1;10,2;0;1,3;0;4,3;4,1;3,2;5,1;0,8;0,6;0;15,2;9,2;50,1;32,2;14,2;8,4;0;11;0;5;1;1;0;0;1,1;5,2;0;1;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/07/1996;1;48,8;225,2;17;28;1;1;0;1280,9;1;19,1;14,1;3,1;5,4;4;2,2;2;12,2;0,7;2,7;1,7;0;0;0;2,7;9,6;48,8;17,7;1,2;0,3;0,2;3,2;3;9,1;5,1;12,3;14,2;0,3;3,6;19,4;7,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/08/1996;1;44,3;191,4;28;23;1;1;0;1280,9;1;7,8;3;6,4;37,2;9,2;6,2;1,3;2;17,5;11,9;0;1;0;3;0;0;0,6;0;0;4,2;0;3,2;3,1;2,7;11,7;9;2,8;44,3;3,2;0,1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/09/1996;1;3,5;22,2;17;16;1;1;0;1280,9;1;0;0;0;0,2;0,1;1,6;0;0;3,2;0;3,3;0,9;2,1;1,8;2,1;0;3,5;0;0;0,2;0,1;0,3;0;0;2,6;0;0,1;0;0;0,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/10/1996;1;2;4,4;4;5;1;1;0;1280,9;1;0;0;0,1;2;0;0,1;0;0;1,9;0;0;0;0;0;0;0;0;0;0;0,3;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/11/1996;1;17,2;35,9;10;9;1;1;0;1280,9;1;0;0;0;0;0;0,2;0;3,6;5,8;17,2;0;0;1,5;0;0;2;0,1;0;0;0;0;0;0;0;0;0;0;0;3,2;2,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/12/1996;1;16,6;26,5;4;5;1;1;0;1280,9;1;3,2;0;2,1;16,6;0;0;0;0;0;0;0;0;0;0;0;0;2,6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/01/1997;1;41,2;90;24;12;1;1;0;1271,7;1;0;0;0,2;0;0;0,4;1,2;3,1;2,2;2,1;0;0;0;0,1;0;0;0;0;0;0;0;0;0;41,2;32,9;0,1;6,4;0;0;0,1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/02/1997;1;29,8;88,6;22;10;1;1;0;1271,7;1;0;0;0;0;6,8;13,8;12,4;0,2;0,3;0;0;0;7;0;12;3,9;0;0;2,4;0;0;29,8;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
01036062;1;01/03/1997;1;43;108,6;5;16;1;1;0;1271,7;1;0;0;0;2;43;4;0;0;0;1;2;0;4,1;0;0;0;0;0;0;2;0;1;3,1;14,5;12,3;2,1;0;6;2,1;2;7,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/04/1997;1;63,8;204,4;8;19;1;1;0;1271,7;1;3,1;0;0,7;0;0;4,2;0;63,8;13,5;3,2;0;19,9;2,4;0;3,2;14,2;15,9;2,1;2,2;10,5;0;11,2;1,9;0;0;30,9;0,8;0,7;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/05/1997;1;71,6;256,4;8;21;1;1;0;1271,7;1;9,2;5,9;21,9;22,9;2,2;11,2;7,5;71,6;16,2;11,9;0,2;0;0;0;0;0,2;0,8;27,9;6,6;12,6;2,4;0;16;2;0;0;0;1;6,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/06/1997;1;52,2;139,2;15;15;1;1;0;1271,7;1;11;4,2;3;19,6;3,2;0,3;0;0;0;0;1;0;0;0;52,2;4,9;0;0,4;0;8,2;4,3;11,7;0;0;0;0;0;0;1;14,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/07/1997;1;31,2;197,9;20;22;1;1;0;1271,7;1;18,6;0;0,2;5,1;5,1;11,2;0,8;3,5;4,2;3,9;30,7;3,6;0;0;0;0;5,2;14;0;31,2;0;0,2;9,5;0;11,8;5,4;11,6;3,5;0;14,4;4,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/08/1997;1;47,6;141,7;7;19;1;1;0;1271,7;1;0;0;0;4,6;3,4;2,6;47,6;3,2;2;0;4,2;8,3;3;0;0;3,6;9,2;11,4;6,9;8,4;0,8;0;0;0;0;0;0;1,4;3,4;12,2;5,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/09/1997;1;2,4;3,8;1;3;1;1;0;1271,7;1;2,4;0;0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/10/1997;1;2,1;3,4;7;2;1;1;0;1271,7;1;0;0;0;0;0;0;2,1;0;0;0;0;0;0;0;0;0;0;0;0;0;1,3;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/11/1997;1;6,3;6,8;17;3;1;1;0;1271,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,4;6,3;0,1;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/12/1997;1;9,9;30,9;30;6;1;1;0;1271,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5,7;4,6;5,9;1,8;0;0;0;0;0;0;0;9,9;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/01/1998;1;26,4;61,7;22;8;1;1;0;934,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,3;0,6;26,4;19,4;1,4;0;0;0;0;1,5;1;6,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/02/1998;1;1,9;4,9;4;6;1;1;0;934,2;1;0;0;0,3;1,9;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,8;0;0,4;1;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
01036062;1;01/03/1998;1;11,5;34,3;17;9;1;1;0;934,2;1;0;0;0,3;0;0;0;0;0;1;0;0;0;0;0;0;0;11,5;8,6;0,1;0;0,8;0;0;0;0;0;0;9,9;0,5;0;1,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/04/1998;1;7,7;49;8;12;1;1;0;934,2;1;0;0;0;0;0;6,9;6,7;7,7;2,2;0;0;5,7;0;1,8;0;0;0;1,5;0;0;0;1,7;6,3;2,2;4,9;0;0;1,4;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/05/1998;1;31,8;185,2;19;21;1;1;0;934,2;1;0;0;0;0;0,7;0;0;1,1;26,8;3,9;2,8;19,7;0,9;0,7;1,5;2;15,3;6,3;31,8;7,3;0,1;0,7;0;15;0,3;0,2;0;0;0;30,2;17,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/06/1998;1;45,1;197,9;7;18;1;1;0;934,2;1;0,1;0;2,4;0;22,6;45,1;31;40,5;40,5;4;0;0;0;3,5;5,7;5,4;6,4;0;0,1;0;2,9;0;5,3;0,3;3,7;0;0;0;4,8;14,1;;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/07/1998;1;49,8;175,7;26;21;1;1;0;934,2;1;6,9;0;0;2,5;5,3;0;0,6;2,2;7,9;0;0,2;7,7;10,6;11;8,1;3,8;0;7,2;0;8,3;22,1;0,2;0;0;8,9;49,8;7;2,8;2,6;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/08/1998;1;21;116,6;8;22;1;1;0;934,2;1;0;1;0,7;0;13,8;1,7;1,7;21;0;0;1,7;0;0,6;2,8;15,2;1,1;18;12,6;0,3;13,6;2,8;2,1;0;0,8;2,1;1,3;1,5;0;0,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/09/1998;1;8,6;35;12;12;1;1;0;934,2;1;0;4,2;1,6;0;2,1;0;0;0;0;0,5;5;8,6;6,2;0,4;1,9;2,6;0;0;0;0;0;0;0,2;0;1,7;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/10/1998;1;34,7;49,6;4;5;1;1;0;934,2;1;5,7;0;0;34,7;6,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,5;0,3;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/11/1998;1;0;0;1;;1;1;0;934,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/12/1998;1;16,9;24,3;23;3;1;1;0;934,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,7;16,9;3,7;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/01/1999;1;3,4;10,7;25;4;1;1;0;1120,2;1;0;0;0;0;0;2,5;0;0;0;0;0;0;0;0;0;0;0;2,3;0;0;0;0;0;0;3,4;2,5;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/02/1999;1;6,7;16,4;5;6;1;1;0;1120,2;1;0;0;0;0;6,7;0;3,1;1;0;1,6;0;0;0;0;0;0;2,5;0;0;0;1,5;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
01036062;1;01/03/1999;1;3,5;6,4;20;3;1;1;0;1120,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,5;0;0,7;0;2,2;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/04/1999;1;13,1;63,6;29;10;1;1;0;1120,2;1;9,3;4,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,9;3,2;2,4;0,2;0;2,7;7,8;13,1;10,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/05/1999;1;52,4;158,4;16;17;1;1;0;1120,2;1;0,6;14,6;2,2;2,1;2,7;6,8;0,3;0;3,5;0;0;0;0;0;22;52,4;2,5;0;0;0;0;0;0;39,2;0,2;2,7;0;0,8;0;1,2;4,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/06/1999;1;68,6;146,3;16;23;1;1;0;1120,2;1;0;0,6;0,5;3,2;4,2;0,2;1,4;4;7,4;10,6;2,4;0;3,9;2,6;0,4;68,6;10,8;0,2;0;8,2;2,3;2,9;1,2;0;0;0;6,2;3,2;1,3;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/07/1999;1;77,1;241,5;17;21;1;1;0;1120,2;1;0;10,6;0,8;0,6;0;14,9;24,6;0;0;0;4,6;21,7;0,6;9,5;3,6;0;77,1;21,7;12,3;10,8;0,5;0;2;2,4;0,7;6,8;4,1;0;0;11,6;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/08/1999;1;11,3;86,4;21;22;1;1;0;1120,2;1;0,1;3,8;6;0,2;0;0,8;3;4,4;2,4;1,8;0;0;2,3;2,4;0,5;0;4,4;2,3;0;0;11,3;9;4,7;9,4;0;0;4,2;5,1;0;3,2;5,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/09/1999;1;22,1;126;25;18;1;1;0;1120,2;1;2,3;4,8;2,5;0;0;0;0;3,7;0;0;0;2,5;3,6;0,6;0,4;1,3;3,6;19,3;21,8;0;0;4,4;0;0;22,1;21,5;7,5;3,7;0,4;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/10/1999;1;61;146;8;11;1;1;0;1120,2;1;0;0;0;0;0,4;0;3,7;61;0,4;0;0;24,4;4,6;15,1;8,9;0;0;0;0;0;0;0;0;0;0;3,5;23,5;0,5;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/11/1999;1;36,6;97;2;7;1;1;0;1120,2;1;26;36,6;8,6;0,2;0;0;0;0;0;0,7;0;0;0;0;0;0;19,8;5,1;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/12/1999;1;7,5;21,5;11;6;1;1;0;1120,2;1;0;0;0;0;0;0;0;0;0,9;0;7,5;0;0;0;0;0;0;0;0;0;6,4;1,2;2,9;0;0;0;0;0;0;2,6;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/01/2000;1;16,4;59,8;9;8;1;1;0;;0;0;0;0;4,4;0;2,2;0;6,3;16,4;0;10,9;7,6;0;0;6,4;0;0;0;0;0;5,6;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/02/2000;1;33,8;95,3;23;9;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,5;10,7;7,7;9,9;0;0;0;2,4;1,6;33,8;5,3;0;0;0;2,4;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
01036062;1;01/03/2000;1;62,8;141,7;31;14;1;1;0;;0;0;0;6,4;0;0;13,7;2,3;2,4;0;0;1,1;0;0;0;0;0;0;0;0;0,7;0;9,1;13,9;8,6;3,9;0;14,4;1,1;1,3;0;62,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/04/2000;1;53,7;313,5;16;23;1;1;0;;0;3,8;10,7;0;7,4;1,5;13,6;5,1;25,6;7,6;0;0;6,8;6,2;26;44;53,7;16,6;9,5;10,5;2;0;0;0;0;5,3;11,2;39,6;5;0,5;1,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/05/2000;1;23,5;123,6;3;14;1;1;0;;0;0;0;23,5;0;0;3;5,3;13,5;7,9;0;0;10,3;8,5;9,8;0;3;3,9;11,8;0;0;0;13;7,2;2,9;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/06/2000;1;67,6;247,1;18;24;1;1;1;;0;0;17;7,4;3,7;5,2;23,6;3,7;0;0,9;2,4;16,6;1,1;3,2;2,3;0,2;5,7;9,1;67,6;0;8,5;0;8,7;0,3;0;17,7;16,7;18,2;0;3,4;3,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/07/2000;1;50,7;206,7;11;25;1;1;0;;0;5;4,5;7,6;7,7;14,2;5,2;0;0;9,4;0;50,7;3,1;7,5;4;0;9,8;2,1;0;3,4;11;1,4;1,5;1,6;5,3;0;3,8;4,9;0,3;0,7;8,5;33,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/08/2000;1;31,3;117;6;22;1;1;0;;0;10,6;11,1;6;0,3;0;31,3;3,9;0;1,3;0,2;1,6;0;0;5;0,7;1,7;0;5,8;15,6;5,4;0;0,6;0;3,7;5,8;1,9;2;1,1;0;0;1,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/09/2000;1;41,6;153,5;8;21;1;1;1;;0;5,2;0;0;0;1;6,9;21;41,6;0;0;9,9;13,2;0;0,5;0;1,7;4;4,3;0,7;11,5;2,3;6,1;8,2;0,2;3;0;0,4;0;5,3;6,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/10/2000;1;6,8;20,2;26;9;1;1;1;;0;0;0;0,4;0;0;0;0;0;0;0;0,3;0,6;1,1;0;2,5;0;0;3;0;0;0;0;0;0;0;6,8;1,5;0;0;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
01036062;1;01/11/2000;1;74;104,1;9;2;1;1;1;;0;0;0;0;0;0;0;0;0;74;0;0;0;0;0;0;30,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
01036062;1;01/12/2000;1;20;41,6;17;6;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,5;5,2;8,4;20;2;0;0;0;0;0;0;0;4,5;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
