//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//   Código da Estação: 937018
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
00937018;1;01/03/2014;1;5,2;10,4;11;3;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;5,2;0;2,2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/04/2014;1;25,9;73,6;28;8;1;1;1;;0;0;0;0;0;0;0;0;0;22,4;0,2;0;0;13,7;0;0,4;0;0,8;0;0;0;0;0;0;0,3;0;0;0;25,9;0;9,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;1;01/05/2014;1;49,8;130,8;2;15;1;1;1;;0;11,2;49,8;9,6;4,7;16,4;0;0;3,3;0;0;0;2,6;7,5;0;3,9;2,7;4,1;0;0;0,3;5,1;9,3;0,3;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/06/2014;1;9,7;35,4;13;9;1;1;1;;0;0;0;0;0;0;0;0;0;0;2,3;1,6;0;9,7;0,3;0;0;0;6;5,8;0;0;0;0;6,8;0;0;2,5;0,4;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;1;01/07/2014;1;12,2;65,9;19;19;1;1;1;;0;0;0;0;1,9;0,5;0,6;0;2;4,5;0,3;0;0;0;0;3,2;4,6;6,3;9,9;12,2;0,2;0;0,4;0;2;2,4;5,6;0;6,3;0;1,9;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/08/2014;1;26,4;45;8;14;1;1;1;;0;0;1,1;0;0;0,5;0;4,1;26,4;0,8;0,6;0,4;0,7;0;0,5;4,2;1,6;1;2,7;0;0;0;0;0;0;0;0;0,4;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/09/2014;1;6,5;30,8;6;11;1;1;1;;0;0;0;0;0;0;6,5;4,7;0,4;3,9;0;3,4;3,6;0,6;1,5;2,3;0,6;0;0;3,3;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;1;01/10/2014;1;11,5;32,8;8;10;1;1;1;;0;0;0;0;4,5;0,6;1,5;0,7;11,5;0,5;0;6;0;1,5;0;0;0;4,5;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/11/2014;1;17,1;28,6;18;5;1;1;1;;0;0;0;1;0;0;0;0;0,2;0;0;0;0;0;0;0;0;7,1;17,1;0;3,2;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;1;01/12/2014;1;1,2;2,2;19;3;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,6;0;0;1,2;0;0;0,4;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/01/2015;1;38,8;38,8;25;1;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,8;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/02/2015;1;22,8;28,8;23;6;1;1;1;;0;0;0;0;0;1,4;0;0;0;0;0;0;0;0;0;0;0;1,5;0;0;0;0;1,8;22,8;0,4;0,9;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00937018;1;01/03/2015;1;1,8;3,4;6;3;1;1;1;;0;0;0;0;0;0,8;1,8;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/04/2015;1;13,6;20,3;8;3;1;1;1;;0;0;0;0;0;0;0;0;13,6;0;0;0;4,1;2,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;1;01/05/2015;1;20,5;39,6;24;8;1;1;1;;0;0;0;0;4,4;0;0;0;0;0;1,7;0;0;0;0;0;0;0;0;0,7;3,2;0;0;5,6;20,5;2;0;1,5;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/06/2015;1;19,9;103,8;29;25;1;1;1;;0;2,2;0,2;3,5;6,5;3,8;3;7,2;0,7;0;0;1,2;0,2;0;3,6;0;0,7;0;0,5;2,2;4,9;6,6;0,9;0,6;5,3;14,5;6,4;2,1;3,9;19,9;3,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;1;01/07/2015;1;40,5;98,6;5;26;1;1;1;;0;3,8;1,9;4,7;4,1;40,5;0,3;0,9;2,9;2;0,2;0;0;1,5;0;3,2;1,2;0,5;0,3;0,3;0,5;0;0;0,9;9,4;0,5;1,6;4,8;0,4;0,2;1,3;10,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/08/2015;1;7,4;22,8;11;9;1;1;1;;0;3,3;0,6;0;0;0;0;0;0;0;0;7,4;1,3;0;2,7;1,3;0,3;0;0;1,4;4,5;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/09/2015;1;12,7;20,1;18;5;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;0,9;3,2;12,7;0,9;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;1;01/10/2015;1;9,4;9,4;9;1;1;1;1;;0;0;0;0;0;0;0;0;0;9,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/11/2015;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;1;01/12/2015;1;11,4;17,1;26;4;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;4,3;11,4;0;0,9;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/01/2016;1;37,7;127,4;22;14;1;1;1;;0;0;0;0;0;0;0;1,2;0,3;0;1,9;3,1;28,6;0;0;0,4;0;0;26,7;0,3;7;5,6;37,7;9,8;3,4;0;0;0;0;0;1,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/02/2016;1;15,4;24,7;1;4;1;1;1;;0;15,4;0;4,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,3;0;0;0;0;0;0;0;0,9;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
00937018;1;01/03/2016;1;15,7;21,5;30;2;1;1;1;;0;0;0;0;5,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,7;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/04/2016;1;4,9;10,6;18;5;1;1;1;;0;0;0;0;0;0,5;4,6;0;0;0;0;0;0;0;0,4;0;0;0;4,9;0;0;0;0;0;0;0,2;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;1;01/05/2016;1;7,1;45,2;28;14;1;1;1;;0;0;0;0;0;0;0;0;1,4;0,6;0,3;6,8;0;0;0;0,7;4,4;3,5;0;0;0;0;0;1,9;3;2,9;2,1;0;7,1;4,1;6,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/06/2016;1;22;60,1;26;12;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,3;1,1;2,4;0;4;0;0,2;7,4;0,2;0;22;5,7;11,5;4;0,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;1;01/07/2016;1;8,8;41,8;3;10;1;1;1;;0;0;5;8,8;0;7;3,7;0;0;0;0;0,8;4,7;0;0;0,7;0;0;0;0;0;0;0;0;3;0;0;0;0;3,5;0;4,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/08/2016;1;7,8;17;20;7;1;1;1;;0;0,5;0,3;0;0;0;0;0,8;0;0;0;0;0;0;0;0;0;0;0;0;7,8;0;0;0;0;0;0;0;1;5,2;0;1,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/09/2016;1;2,7;4,7;4;5;1;1;1;;0;0,6;0;0;2,7;0;0;0,3;0;0;0;0;0;0;0,2;0;0;0;0;0;0;0;0;0,9;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;1;01/10/2016;1;3,3;7,2;12;3;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;3,3;0,6;3,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/11/2016;1;2,1;2,1;16;1;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;1;01/12/2016;1;4,9;8,7;20;4;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,6;3;0,2;4,9;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/01/2017;1;0,3;0,3;2;1;1;1;1;;0;0;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/02/2017;1;2,5;3,4;21;2;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0,9;0;0;0;0;0;0;0;0;0;2,5;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00937018;1;01/03/2017;1;19,9;25,1;31;2;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,2;0;0;0;0;0;0;0;0;0;0;0;0;19,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/04/2017;1;15,1;39,9;30;6;1;1;1;;0;0;0;5,2;0;0;0;0;0;0;0;0;0;0;0;11,2;6,3;0;0;0;0;1,5;0;0;0;0;0;0;0;0,6;15,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;1;01/05/2017;1;55,7;167,6;24;16;1;1;1;;0;0,7;0,5;0;31,6;5,8;0;0;0;0;0;0;0;0,2;0;0;0;0;0;0;9,9;1,1;0,9;14,2;55,7;10,4;3,1;5,4;24,6;0,5;0;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/06/2017;1;21,1;91,9;24;23;1;1;1;;0;0,4;0;0,7;1,7;8,2;0,4;0,5;0;1,5;0;0;0;4,7;5,4;0;0;3,1;1,9;17,6;0,6;5,9;1,7;1,9;21,1;1;1;2,4;0,8;1,7;7,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;1;01/07/2017;1;8,9;85,7;3;28;1;1;1;;0;6,2;0,3;8,9;4,7;4,6;2,5;2,3;0,5;4,1;0;1,6;2,8;1,2;3,8;0,5;0,6;0;1,8;0;3,8;5,7;5,9;4,7;5,9;2,8;0,7;0,9;1,8;1,2;2,2;3,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/08/2017;1;10,8;28,2;24;13;1;1;1;;0;0;2,7;0,6;0;0;0;0,8;0,2;0;0,7;0;0;0;0;0;0;0;0;0;0;1,1;0;0,3;10,8;3,7;1,6;0;0,2;4,3;1,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;1;01/09/2017;1;13,5;77,7;14;20;1;1;1;;0;0,8;2,4;0;2,3;10,8;0;2,3;0;0;9,8;2,3;1;3,1;13,5;1,6;4,3;0;0;6,5;1,1;1;7;1,4;1,7;2,9;0;0;1,9;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;2;01/01/1935;1;13,2;33,5;15;5;1;1;0;824,2;1;0;1,4;1,8;0;0;0;0;0;0;0;0;0;0;0;13,2;0;0;0;0;0;0;0;0;0;5,4;11,7;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;2;01/02/1935;1;66,2;103,2;9;6;1;1;0;824,2;1;10,6;0;0;0;0;9;0;0;66,2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;12,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00937018;2;01/03/1935;1;65,4;106,7;21;7;1;1;0;824,2;1;0;0;0;0;0;0;0;3,6;0;0;5;0;0;12,5;2,8;10;0;0;0;0;65,4;7,4;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;2;01/04/1935;1;10,2;30,4;18;8;1;1;0;824,2;1;0;0;5,8;2;0;0;0;0,2;0;0;0;0;0;0;0;0;0;10,2;1,6;8,2;2,2;0;0;0;0;0;0;0;0;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;2;01/05/1935;1;23,2;161,7;6;18;1;1;0;824,2;1;0;1,2;0;2,4;0;23,2;18,1;3,6;6,8;0;0;0;4,2;21,3;3,8;0;9,3;21,2;4;0;0;0;0;0;4,4;17,2;16,3;0;2,6;1,2;0,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;2;01/06/1935;1;63,8;189,9;22;20;1;1;0;824,2;1;2,3;0;2,6;14,7;0;4,3;2,2;0;0;3,3;4;0;2,3;0,5;0;0;8,4;0,4;0;0;4,9;63,8;16,2;1,8;9,6;4,4;38,2;3,4;2,6;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;2;01/07/1935;1;14;58,7;5;18;1;1;0;824,2;1;0;0,6;0;0,3;14;7,5;3,2;8,7;0,9;0;0;0;1,8;0,8;5,7;3,7;0,6;0,7;0,4;0,2;0;3,7;4,4;1,5;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;2;01/08/1935;1;21;131,6;16;26;1;1;0;824,2;1;0;0;0,3;0;3,4;8,5;0,3;5,2;5,3;3,8;2,6;1,1;7,5;5,1;0,5;21;13,4;11;3,3;7,2;7,1;0;2,1;0,3;10,6;2,2;0,8;0,6;0;8,1;0,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;2;01/09/1935;1;2,3;4;22;4;1;1;0;824,2;1;0;0;0;0;0;0;0;0;0;0;0,4;0;0;0;0;0;0;0;0;0,6;0;2,3;0,7;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;2;01/10/1935;1;0,5;0,5;15;1;1;1;0;824,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;2;01/11/1935;1;1,3;1,6;25;2;1;1;0;824,2;1;0;0;0;0;0;0;0;0;0;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,3;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;2;01/12/1935;1;1,6;2,4;21;2;1;1;0;824,2;1;0;0;0;0;0;0;0;0;0,8;0;0;0;0;0;0;0;0;0;0;0;1,6;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;2;01/01/1936;1;3,8;7,5;20;4;1;1;0;537,9;1;0;0;0;0;1;0;0;0;0,4;0;0;0;0;2,3;0;0;0;0;0;3,8;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;2;01/02/1936;1;60,4;134,3;11;11;1;1;0;537,9;1;0;3;3,3;0;0;0;0;0;0;0,2;60,4;1,7;0;5;29,2;0,8;29,7;0,5;0,5;0;0;0;0;0;0;0;0;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
00937018;2;01/03/1936;1;1,3;4,7;16;6;1;1;0;537,9;1;0;0;0;0;0;0;0,6;0;0;0;0;0;0;0;0,6;1,3;0;0;1;1;0;0;0;0;0;0;0;0;0,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;2;01/04/1936;1;7;13,9;5;7;1;1;0;537,9;1;0;0;0;0;7;2,3;0;0,8;0;0;0;0;0;0;0;0;0;0,4;1,5;0,2;0;1,7;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;2;01/05/1936;1;14,4;73,2;7;19;1;1;0;537,9;1;0;0;1,8;0;0,3;8,3;14,4;13,2;0,7;1,2;0;0;0,6;0;0;0;5,7;0,4;0;2,3;2,9;0;0;3,9;3,4;1,7;0,4;3,2;0;2,3;6,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;2;01/06/1936;1;30,2;143,6;18;25;1;1;0;537,9;1;0,5;6,3;9,6;4,1;0;0,5;0,2;1;8,5;0;4,2;4,7;18,6;8;0;0;0,8;30,2;4;0,2;0,3;2,4;2,3;22,7;0;1,3;0,8;6,3;3,4;2,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;2;01/07/1936;1;12,4;63,4;10;17;1;1;0;537,9;1;0;0;0;7,9;0,4;0,7;2,2;1,1;3;12,4;8,6;0;1,2;6,2;0,3;0;0;0;0;0;0;1,6;5,4;2,3;0,6;0,8;8,7;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;2;01/08/1936;1;8,7;42,4;5;13;1;1;0;537,9;1;4,8;1,8;1,7;1,3;8,7;0;0;0;0;0;6;0;0,8;3,5;6,3;2,4;0;0,3;4,6;0;0;0;0;0,2;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;2;01/09/1936;1;3,8;8,2;12;5;1;1;0;537,9;1;1,5;1,7;0;0;0;0;0;0;0;0;0;3,8;0,9;0;0;0;0;0,3;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;2;01/10/1936;1;5,6;6,3;24;3;1;1;0;537,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0,4;0;0,3;0;0;0;0;0;0;0;0;5,6;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;2;01/11/1936;1;13,5;13,5;17;1;1;1;0;537,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,5;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;2;01/12/1936;1;25;26,9;24;3;1;1;0;537,9;1;0;0;0;0;0;0;0;0;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0,6;25;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;2;01/01/1937;1;3,1;3,3;21;2;1;1;0;575,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,1;0,2;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;2;01/02/1937;1;3;3,5;27;2;1;1;0;575,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;3;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00937018;2;01/03/1937;1;41,8;66;28;9;1;1;0;575,6;1;0;0;0;0;2,3;0;0;0;0,8;0,5;0;0;0;0;1,7;0,5;0;0;0;0;0;0;0;0;2,2;0;0;41,8;1,8;0;14,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;2;01/04/1937;1;52,3;115,1;1;12;1;1;0;575,6;1;52,3;0,5;0;0,4;3,1;0;1,3;7,8;0;0;0,8;1,6;0;8,2;0;0;0;0;0;0;0;1,6;2;0;0;0;0;0;0;35,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937018;2;01/05/1937;1;23,8;147,2;13;20;1;1;0;575,6;1;16,9;0,3;20,4;0;4,3;0;1,4;0,6;0,7;0;0,8;0;23,8;21,8;0,4;1,2;23;2,8;0;1,2;0,8;1,4;6;0;15;4,4;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937018;2;01/06/1937;1;16,8;105,2;23;26;1;1;0;575,6;1;5,3;0;0,6;0,2;6,3;0;3,3;4,4;11,7;1,6;2,9;0;4,7;7,3;1,4;0,7;0,3;1;0,3;2,5;4,2;5,2;16,8;7,6;0,4;0;11,4;1,9;2,7;0,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
